completed_row_count,dataset_id,incomplete_row_count,input_protocol,paired_row_count,readout,reported_row_count,row_count,seeds,source_batch,unit_statistical_role,variant_count,variants,version
10,ahdpc_prepared__student_evaluation_without_instr,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,ahdpc_prepared__twodiamonds,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,ahdpc_prepared__unbalance,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,ahdpc_prepared__vertebral_column,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__20newsgroups,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__banknote_authentication,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__birds_bones_and_living_habits,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__blood_transfusion_service_center,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__boston,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__breast_cancer_coimbra,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__breast_cancer_wisconsin_original,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__breast_cancer_wisconsin_prognostic,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__breast_tissue,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__cardiovascular_study,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__cifar10,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__cifar10_clip,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__classification_in_asteroseismology,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__cnae9,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__coil20,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__coil20_clip,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,8,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__credit_risk_classification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__crowdsourced_mapping,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__customer_classification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__date_fruit,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__dermatology,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__diabetic_retinopathy_debrecen,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__dilbert,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__drug_consumption,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__dry_bean,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__durum_wheat_features,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__ecoli,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__enron,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__epileptic_seizure_recognition,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__extyaleb,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__fabert,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__fashion_mnist,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__fashionmnist_clip,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__fbis_wc,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__fetal_health_classification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__first_order_theorem_proving,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__flickr_material_database,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__fraud_detection_bank,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__gas_drift,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__gina_prior2,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__glass_identification,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__har,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__harbermans_survival,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__hate_speech,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__heart_attack_analysis_prediction_dataset,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__heart_disease,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__htru2,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__human_stress_detection,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__image_segmentation,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__imdb,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__indian_pines,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__insurance_company_benchmark,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__ionosphere,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__iris,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__isolet,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__japanesevowels,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__labeled_faces_in_the_wild,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__letter_recognition,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__magic_gamma_telescope,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__mammographic_mass,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
